File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/python/keras/keras/backend/numpy_backend.py,"logsumexp( x , axis = None , keepdims = False )",62, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"sum( x , axis = None , keepdims = False )",51, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"prod( x , axis = None , keepdims = False )",52, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"cumsum( x , axis = 0 )",35, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"cumprod( x , axis = 0 )",36, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"any( x , axis = None , keepdims = False )",51, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"all( x , axis = None , keepdims = False )",51, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"argmax( x , axis = - 1 )",35, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"argmin( x , axis = - 1 )",35, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"sqrt( x )",24, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"pow( x , a = 1 . )",26, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"clip( x , min_value , max_value )",44, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"concatenate( tensors , axis = - 1 )",41, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"permute_dimensions( x , pattern )",36, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"reshape( x , shape )",32, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"repeat_elements( x , rep , axis )",40, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"repeat( x , n )",32, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"temporal_padding( x , padding = ( 1 , 1 )",65, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"spatial_2d_padding( x , padding = ( ( 1 , 1 )",71, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"spatial_3d_padding( x , padding = ( ( 1 , 1 )",79, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"tile( x , n )",25, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"arange( start , stop = None , step = 1 , dtype = 'int32' )",53, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"flatten( x )",32, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"batch_flatten( x )",43, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"gather( reference , indices )",32, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"eval( x )",13, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"get_value( x )",18, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"count_params( x )",21, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"int_shape( x )",19, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"get_variable_shape( x )",27, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"dtype( x )",24, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"constant( value , dtype = None , shape = None , name = None )",56, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"print_tensor( x , message = '' )",33, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"dot( x , y )",24, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"batch_dot( x , y , axes = None )",81, 25, 0
repos/python/keras/keras/backend/numpy_backend.py,"transpose( x )",27, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"reverse( x , axes )",31, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"slice( x , start , size )",63, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"variable( value , dtype = None , name = None , constraint = None )",61, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"dropout( x , level , noise_shape = None , seed = None )",55, 33, 0
repos/python/keras/keras/backend/numpy_backend.py,"equal( x , y )",18, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"not_equal( x , y )",21, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"greater( x , y )",19, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"greater_equal( x , y )",25, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"less( x , y )",17, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"less_equal( x , y )",22, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"maximum( x , y )",28, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"minimum( x , y )",28, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"ndim( x )",18, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"random_uniform_variable( shape , low , high , dtype = None , name = None , seed = None )",81, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"random_normal_variable( shape , mean , scale , dtype = None , name = None , seed = None )",82, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"zeros( shape , dtype = floatx ( )",45, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"zeros_like( x , dtype = floatx ( )",46, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"ones( shape , dtype = floatx ( )",44, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"ones_like( x , dtype = floatx ( )",45, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"eye( size , dtype = None , name = None )",38, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"resize_images( x , height_factor , width_factor , data_format )",64, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"resize_volumes( x , depth_factor , height_factor , width_factor , data_format )",79, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"one_hot( indices , num_classes )",48, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"ctc_decode( y_pred , input_length , greedy = True , beam_width = 100 , top_paths = 1 )",80, 0, 0
repos/python/keras/keras/backend/numpy_backend.py,"_remove_repeats( inds )",70, 4, 0
repos/python/keras/keras/backend/numpy_backend.py,"_remove_blanks( inds , num_classes )",42, 4, 0
repos/python/keras/keras/backend/__init__.py,"backend( )",66, 8, 0
repos/python/keras/keras/backend/common.py,"epsilon( )",73, 4, 0
repos/python/keras/keras/backend/common.py,"set_epsilon( e )",70, 4, 0
repos/python/keras/keras/backend/common.py,"floatx( )",52, 4, 0
repos/python/keras/keras/backend/common.py,"set_floatx( floatx )",64, 8, 0
repos/python/keras/keras/backend/common.py,"cast_to_floatx( x )",59, 4, 0
repos/python/keras/keras/backend/common.py,"image_data_format( )",65, 8, 0
repos/python/keras/keras/backend/common.py,"set_image_data_format( data_format )",70, 8, 0
repos/python/keras/keras/backend/common.py,"normalize_data_format( value )",75, 25, 0
repos/python/keras/keras/backend/common.py,"set_image_dim_ordering( dim_ordering )",64, 8, 0
repos/python/keras/keras/backend/common.py,"image_dim_ordering( )",47, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"learning_phase( )",33, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"set_learning_phase( value )",58, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"get_uid( prefix = '' )",52, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"reset_uids( )",37, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"_assert_sparse_module( )",81, 26, 0
repos/python/keras/keras/backend/theano_backend.py,"is_sparse( tensor )",85, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"to_dense( tensor )",58, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_is_explicit_shape( shape )",43, 16, 0
repos/python/keras/keras/backend/theano_backend.py,"name_scope( name )",34, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"_prepare_name( name , default )",40, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"variable( value , dtype = None , name = None , constraint = None )",76, 30, 0
repos/python/keras/keras/backend/theano_backend.py,"constant( value , dtype = None , shape = None , name = None )",61, 23, 0
repos/python/keras/keras/backend/theano_backend.py,"is_keras_tensor( x )",84, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"is_tensor( x )",61, 26, 0
repos/python/keras/keras/backend/theano_backend.py,"placeholder( shape = None , ndim = None , dtype = None , sparse = False , name = None )",77, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"is_placeholder( x )",71, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"shape( x )",73, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"int_shape( x )",77, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ndim( x )",18, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"dtype( x )",19, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"eval( x )",38, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"zeros( shape , dtype = None , name = None )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ones( shape , dtype = None , name = None )",49, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"eye( size , dtype = None , name = None )",47, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ones_like( x , dtype = None , name = None )",41, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"zeros_like( x , dtype = None , name = None )",42, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"identity( x , name = None )",67, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"random_uniform_variable( shape , low , high , dtype = None , name = None )",71, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"random_normal_variable( shape , mean , scale , dtype = None , name = None )",72, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"count_params( x )",69, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"cast( x , dtype )",28, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"update( x , new_x )",22, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"update_add( x , increment )",30, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"update_sub( x , decrement )",30, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"moving_average_update( variable , value , momentum )",69, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"dot( x , y )",66, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"batch_dot( x , y , axes = None )",77, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"transpose( x )",57, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"gather( reference , indices )",80, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"max( x , axis = None , keepdims = False )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"min( x , axis = None , keepdims = False )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"sum( x , axis = None , keepdims = False )",68, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"prod( x , axis = None , keepdims = False )",70, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"cumsum( x , axis = 0 )",79, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"cumprod( x , axis = 0 )",83, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"mean( x , axis = None , keepdims = False )",64, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"std( x , axis = None , keepdims = False )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"var( x , axis = None , keepdims = False )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"any( x , axis = None , keepdims = False )",61, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"all( x , axis = None , keepdims = False )",61, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"_set_keras_shape_for_reduction( x , y , axis , keepdims )",78, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"argmax( x , axis = - 1 )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"argmin( x , axis = - 1 )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"square( x )",20, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"abs( x )",21, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"sqrt( x )",30, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"exp( x )",20, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"log( x )",20, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"logsumexp( x , axis = None , keepdims = False )",72, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"round( x )",43, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"sign( x )",20, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"pow( x , a )",23, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"clip( x , min_value , max_value )",50, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"equal( x , y )",22, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"not_equal( x , y )",40, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"greater( x , y )",22, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"greater_equal( x , y )",25, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"less( x , y )",22, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"less_equal( x , y )",22, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"maximum( x , y )",27, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"minimum( x , y )",27, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"sin( x )",20, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"cos( x )",20, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"normalize_batch_in_training( x , gamma , beta , reduction_axes , epsilon = 1e - 3 )",63, 32, 0
repos/python/keras/keras/backend/theano_backend.py,"batch_normalization( x , mean , var , beta , gamma , axis = - 1 , epsilon = 1e - 3 )",77, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_old_normalize_batch_in_training( x , gamma , beta , reduction_axes , epsilon = 1e - 3 )",72, 37, 0
repos/python/keras/keras/backend/theano_backend.py,"_old_batch_normalization( x , mean , var , beta , gamma , epsilon = 1e - 3 )",64, 29, 0
repos/python/keras/keras/backend/theano_backend.py,"concatenate( tensors , axis = - 1 )",77, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"reshape( x , shape )",78, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"permute_dimensions( x , pattern )",74, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"repeat_elements( x , rep , axis )",70, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"resize_images( x , height_factor , width_factor , data_format , interpolation = 'nearest' )",44, 18, 0
repos/python/keras/keras/backend/theano_backend.py,"resize_volumes( x , depth_factor , height_factor , width_factor , data_format )",81, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"repeat( x , n )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"arange( start , stop = None , step = 1 , dtype = 'int32' )",63, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"tile( x , n )",75, 16, 0
repos/python/keras/keras/backend/theano_backend.py,"flatten( x )",57, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"batch_flatten( x )",78, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"expand_dims( x , axis = - 1 )",47, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"squeeze( x , axis )",61, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"temporal_padding( x , padding = ( 1 , 1 )",82, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"spatial_2d_padding( x , padding = ( ( 1 , 1 )",71, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"spatial_3d_padding( x , padding = ( ( 1 , 1 )",83, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"stack( x , axis = 0 )",33, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"one_hot( indices , num_classes )",80, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"reverse( x , axes )",54, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"slice( x , start , size )",30, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"pattern_broadcast( x , broadcastable )",48, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"get_value( x )",76, 24, 0
repos/python/keras/keras/backend/theano_backend.py,"batch_get_value( xs )",59, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"set_value( x , value )",50, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"batch_set_value( tuples )",54, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"get_variable_shape( x )",69, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"print_tensor( x , message = '' )",75, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"__init__( self , inputs , outputs , updates = [ ] , name = None , ** kwargs )",74, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"__call__( self , inputs )",49, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_raise_invalid_arg( key )",81, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"function( inputs , outputs , updates = [ ] , ** kwargs )",64, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"gradients( loss , variables )",35, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"stop_gradient( variables )",80, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"rnn( step_function , inputs , initial_states , go_backwards = False , mask = None , constants = None , unroll = False , input_length = None )",55, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"get_matching_mask( mask_t , ref_tensor_t )",54, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_step( inputs , mask , output_tm1 , * states )",81, 20, 0
repos/python/keras/keras/backend/theano_backend.py,"_step( inputs , * states )",68, 16, 0
repos/python/keras/keras/backend/theano_backend.py,"switch( condition , then_expression , else_expression )",79, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"in_train_phase( x , alt , training = None )",62, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"in_test_phase( x , alt , training = None )",57, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"_assert_has_capability( module , func )",66, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"elu( x , alpha = 1 . 0 )",58, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"relu( x , alpha = 0 . , max_value = None , threshold = 0 . )",56, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"softmax( x , axis = - 1 )",59, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"softplus( x )",30, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"softsign( x )",25, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"categorical_crossentropy( target , output , from_logits = False , axis = - 1 )",76, 16, 0
repos/python/keras/keras/backend/theano_backend.py,"sparse_categorical_crossentropy( target , output , from_logits = False , axis = - 1 )",81, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"binary_crossentropy( target , output , from_logits = False )",60, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"sigmoid( x )",29, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"hard_sigmoid( x )",34, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"tanh( x )",21, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"dropout( x , level , noise_shape = None , seed = None )",80, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"l2_normalize( x , axis = None )",62, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"in_top_k( predictions , targets , k )",83, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_input( x , data_format )",61, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv3d_input( x , data_format )",69, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_kernel( kernel , data_format )",57, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_depthwise_kernel( kernel , kernel_shape , data_format )",76, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv3d_kernel( kernel , data_format )",52, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_padding( padding )",69, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_image_shape.int_or_none( value )",30, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_image_shape( image_shape , data_format )",73, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv3d_volume_shape.int_or_none( value )",30, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv3d_volume_shape( volume_shape , data_format )",79, 28, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_filter_shape.int_or_none( value )",30, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_filter_shape( filter_shape , data_format )",67, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_depthwise_filter_shape.int_or_none( value )",30, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv2d_depthwise_filter_shape( filter_shape , data_format )",74, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv3d_filter_shape.int_or_none( value )",30, 12, 0
repos/python/keras/keras/backend/theano_backend.py,"_preprocess_conv3d_filter_shape( filter_shape , data_format )",75, 24, 0
repos/python/keras/keras/backend/theano_backend.py,"_postprocess_conv2d_output( conv_out , x , padding , kernel_shape , strides , data_format )",54, 31, 0
repos/python/keras/keras/backend/theano_backend.py,"_postprocess_conv3d_output( conv_out , x , padding , kernel_shape , strides , data_format )",54, 31, 0
repos/python/keras/keras/backend/theano_backend.py,"conv1d( x , kernel , strides = 1 , padding = 'valid' , data_format = None , dilation_rate = 1 )",50, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"conv2d( x , kernel , strides = ( 1 , 1 )",55, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"conv2d_transpose( x , kernel , output_shape , strides = ( 1 , 1 )",79, 21, 0
repos/python/keras/keras/backend/theano_backend.py,"separable_conv1d( x , depthwise_kernel , pointwise_kernel , strides = 1 , padding = 'valid' , data_format = None , dilation_rate = 1 )",74, 21, 0
repos/python/keras/keras/backend/theano_backend.py,"separable_conv2d( x , depthwise_kernel , pointwise_kernel , strides = ( 1 , 1 )",79, 21, 0
repos/python/keras/keras/backend/theano_backend.py,"depthwise_conv2d( x , depthwise_kernel , strides = ( 1 , 1 )",75, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"conv3d( x , kernel , strides = ( 1 , 1 , 1 )",46, 11, 0
repos/python/keras/keras/backend/theano_backend.py,"conv3d_transpose( x , kernel , output_shape , strides = ( 1 , 1 , 1 )",65, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"pool2d( x , pool_size , strides = ( 1 , 1 )",58, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"pool3d( x , pool_size , strides = ( 1 , 1 , 1 )",61, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"bias_add( x , bias , data_format = None )",72, 16, 0
repos/python/keras/keras/backend/theano_backend.py,"random_normal( shape , mean = 0 . 0 , stddev = 1 . 0 , dtype = None , seed = None )",71, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"random_uniform( shape , minval = 0 . 0 , maxval = 1 . 0 , dtype = None , seed = None )",74, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"random_binomial( shape , p = 0 . 0 , dtype = None , seed = None )",58, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"truncated_normal( shape , mean = 0 . 0 , stddev = 1 . 0 , dtype = None , seed = None )",77, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_interleave_blanks( Y )",62, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_create_skip_idxs( Y )",56, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_update_log_p( skip_idxs , zeros , active , log_p_curr , log_p_prev )",72, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_path_probs.step( log_f_curr , log_b_curr , f_active , log_f_prev , b_active , log_b_prev )",82, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_path_probs( predict , Y , alpha = 1e - 4 )",82, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_cost( predict , Y )",84, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_batch_cost.ctc_step( y_true_step , y_pred_step , input_length_step , label_length_step )",82, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"ctc_batch_cost( y_true , y_pred , input_length , label_length )",82, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"map_fn( fn , elems , name = None , dtype = None )",79, 8, 0
repos/python/keras/keras/backend/theano_backend.py,"foldl( fn , elems , initializer = None , name = None )",79, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"foldr( fn , elems , initializer = None , name = None )",79, 4, 0
repos/python/keras/keras/backend/theano_backend.py,"local_conv1d( inputs , kernel , kernel_size , strides , data_format = None )",74, 0, 0
repos/python/keras/keras/backend/theano_backend.py,"local_conv2d( inputs , kernel , kernel_size , strides , output_shape , data_format = None )",36, 17, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"get_uid( prefix = '' )",51, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"reset_uids( )",33, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"clear_session( )",69, 40, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"manual_variable_initialization( value )",53, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"learning_phase( )",73, 44, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"set_learning_phase( value )",63, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"get_session( )",81, 16, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"set_session( session )",43, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"__init__( self )",27, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"_set_device( self , device )",71, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"_get_current_tf_device( )",81, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"_is_current_explicit_device( device_type )",83, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"_get_available_gpus( )",70, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"_has_nchw_support( )",71, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"_to_tensor( x , dtype )",67, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"is_sparse( tensor )",52, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"to_dense( tensor )",68, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"variable( value , dtype = None , name = None , constraint = None )",78, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"constant( value , dtype = None , shape = None , name = None )",67, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"is_keras_tensor( x )",84, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"is_tensor( x )",79, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"placeholder( shape = None , ndim = None , dtype = None , sparse = False , name = None )",77, 0, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"is_placeholder( x )",45, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"shape( x )",69, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"int_shape( x )",82, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"ndim( x )",62, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"dtype( x )",75, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"eval( x )",75, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"zeros( shape , dtype = None , name = None )",72, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"ones( shape , dtype = None , name = None )",72, 8, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"eye( size , dtype = None , name = None )",63, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"zeros_like( x , dtype = None , name = None )",79, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"ones_like( x , dtype = None , name = None )",78, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"identity( x , name = None )",67, 4, 0
repos/python/keras/keras/backend/tensorflow_backend.py,"random_uniform_variable( shape , low , high , dtype = None , name = None , seed = None )",58, 0, 0
