File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/interviews/company/linkedin/SparseMatrixMultiplication.java,"SparseMatrixMultiplication::multiply( int [ ] [ ] A , int [ ] [ ] B)",58, 28, 0
repos/java/interviews/company/linkedin/PowerOfXToTheN.java,"PowerOfXToTheN::myPow( double x , int n)",75, 8, 0
repos/java/interviews/company/linkedin/FindTheCelebrity.java,"FindTheCelebrity::findCelebrity( int n)",148, 12, 0
repos/java/interviews/company/linkedin/PaintHouse.java,"PaintHouse::minCost( int [ ] [ ] costs)",119, 8, 0
repos/java/interviews/company/linkedin/LowestCommonAncestorOfABinaryTree.java,"LowestCommonAncestorOfABinaryTree::lowestCommonAncestor( TreeNode root , TreeNode p , TreeNode q)",82, 4, 0
repos/java/interviews/company/linkedin/MaximumSubarray.java,"MaximumSubarray::maxSubArray( int [ ] nums)",63, 12, 0
repos/java/interviews/company/linkedin/InsertInterval.java,"InsertInterval::insert( List<Interval> intervals , Interval newInterval)",142, 12, 0
repos/java/interviews/company/linkedin/PalindromicSubstrings.java,"PalindromicSubstrings::countSubstrings( String s)",46, 8, 0
repos/java/interviews/company/linkedin/PalindromicSubstrings.java,"PalindromicSubstrings::extendPalindrome( String s , int left , int right)",86, 8, 0
repos/java/interviews/company/linkedin/MaximumDepthOfABinaryTree.java,"MaximumDepthOfABinaryTree::maxDepth( TreeNode root)",72, 8, 0
repos/java/interviews/company/linkedin/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::BSTIterator( TreeNode root)",40, 4, 0
repos/java/interviews/company/linkedin/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::hasNext()",47, 8, 0
repos/java/interviews/company/linkedin/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::next()",50, 8, 0
repos/java/interviews/company/linkedin/ProductOfArrayExceptSelf.java,"ProductOfArrayExceptSelf::productExceptSelf( int [ ] nums)",49, 4, 0
repos/java/interviews/company/linkedin/SymmetricTree.java,"SymmetricTree::isSymmetric( TreeNode root)",48, 4, 0
repos/java/interviews/company/linkedin/SymmetricTree.java,"SymmetricTree::helper( TreeNode left , TreeNode right)",81, 8, 0
repos/java/interviews/company/linkedin/HouseRobber.java,"HouseRobber::rob( int [ ] nums)",62, 12, 0
repos/java/interviews/company/linkedin/MergeIntervals.java,"MergeIntervals::merge( List<Interval> intervals)",104, 16, 0
repos/java/interviews/company/linkedin/MaximumProductSubarray.java,"MaximumProductSubarray::maxProduct( int [ ] nums)",78, 12, 0
repos/java/interviews/company/linkedin/MinimumWindowSubstring.java,"MinimumWindowSubstring::minWindow( String s , String t)",98, 8, 0
repos/java/interviews/company/linkedin/MergeKSortedLists.java,"MergeKSortedLists::mergeKLists( ListNode [ ] lists)",108, 8, 0
repos/java/interviews/company/linkedin/TwoSum.java,"TwoSum::twoSum( int [ ] nums , int target)",57, 8, 0
repos/java/interviews/company/linkedin/SearchInRotatedSortedArray.java,"SearchInRotatedSortedArray::search( int [ ] nums , int target)",66, 16, 0
repos/java/interviews/company/uber/GroupShiftedStrings.java,"GroupShiftedStrings::groupStrings( String [ ] strings)",81, 8, 0
repos/java/interviews/company/uber/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/company/uber/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/company/uber/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/company/uber/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/company/uber/WordBreak.java,"WordBreak::wordBreak( String s , Set<String> wordDict)",68, 16, 0
repos/java/interviews/company/uber/ImplementTrie.java,"TrieNode::TrieNode( char character)",55, 8, 0
repos/java/interviews/company/uber/ImplementTrie.java,"ImplementTrie::Trie()",34, 8, 0
repos/java/interviews/company/uber/ImplementTrie.java,"ImplementTrie::insert( String word)",53, 16, 0
repos/java/interviews/company/uber/ImplementTrie.java,"ImplementTrie::search( String word)",46, 12, 0
repos/java/interviews/company/uber/ImplementTrie.java,"ImplementTrie::startsWith( String prefix)",47, 4, 0
repos/java/interviews/company/uber/RegularExpressionMatching.java,"RegularExpressionMatching::isMatch( String s , String p)",95, 24, 0
repos/java/interviews/company/uber/PalindromePermutation.java,"PalindromePermutation::canPermutePalindrome( String s)",53, 8, 0
repos/java/interviews/company/uber/MaximumDepthOfABinaryTree.java,"MaximumDepthOfABinaryTree::maxDepth( TreeNode root)",72, 8, 0
repos/java/interviews/company/uber/ExclusiveTimeOfFunctions.java,"ExclusiveTimeOfFunctions::exclusiveTime( int n , List<String> logs)",85, 20, 0
repos/java/interviews/company/uber/ValidSudoku.java,"ValidSudoku::isValidSudoku( char [ ] [ ] board)",132, 16, 0
repos/java/interviews/company/uber/MinStack.java,"MinStack::Node::Node( int data , int min)",41, 8, 0
repos/java/interviews/company/uber/MinStack.java,"MinStack::MinStack()",24, 4, 0
repos/java/interviews/company/uber/MinStack.java,"MinStack::push( int x)",63, 12, 0
repos/java/interviews/company/uber/MinStack.java,"MinStack::pop()",26, 8, 0
repos/java/interviews/company/uber/MinStack.java,"MinStack::top()",26, 8, 0
repos/java/interviews/company/uber/MinStack.java,"MinStack::getMin()",26, 4, 0
repos/java/interviews/company/uber/DecodeWays.java,"DecodeWays::numDecodings( String s)",109, 16, 0
repos/java/interviews/company/uber/Subsets.java,"Subsets::subsets( int [ ] nums)",56, 8, 0
repos/java/interviews/company/uber/Subsets.java,"Subsets::recurse( List<List<Integer>> result , int [ ] nums , Stack path , int position)",93, 4, 0
repos/java/interviews/company/uber/GenerateParentheses.java,"GenerateParentheses::generateParenthesis( int n)",59, 8, 0
repos/java/interviews/company/uber/GenerateParentheses.java,"GenerateParentheses::generateParenthesisRecursive( List<String> result , String current , int open , int close , int n)",112, 4, 0
repos/java/interviews/company/uber/ValidPalindrome.java,"ValidPalindrome::isPalindrome( String s)",98, 12, 0
repos/java/interviews/company/uber/CloneGraph.java,"CloneGraph::cloneGraph( UndirectedGraphNode node)",75, 8, 0
repos/java/interviews/company/uber/BestTimeToBuyOrSellStock.java,"BestTimeToBuyAndSellStock::maxProfit( int [ ] prices)",54, 16, 0
repos/java/interviews/company/uber/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::getKey()",45, 12, 0
repos/java/interviews/company/uber/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::encode( String longUrl)",44, 8, 0
repos/java/interviews/company/uber/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::decode( String shortUrl)",69, 8, 0
repos/java/interviews/company/uber/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinations( String digits)",69, 8, 0
repos/java/interviews/company/uber/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinationsRecursive( List<String> result , String digits , String current , int index , String [ ] mapping)",127, 4, 0
repos/java/interviews/company/uber/GroupAnagrams.java,"GroupAnagrams::groupAnagrams( String [ ] strs)",91, 8, 0
repos/java/interviews/company/uber/OneEditDistance.java,"OneEditDistance::isOneEditDistance( String s , String t)",131, 8, 0
repos/java/interviews/company/uber/ReverseLinkedList.java,"ReverseLinkedList::reverseList( ListNode head)",49, 4, 0
repos/java/interviews/company/uber/RomanToInteger.java,"RomanToInteger::romanToInt( String s)",77, 8, 0
repos/java/interviews/company/uber/MinimumWindowSubstring.java,"MinimumWindowSubstring::minWindow( String s , String t)",98, 8, 0
repos/java/interviews/company/uber/MergeKSortedLists.java,"MergeKSortedLists::mergeKLists( ListNode [ ] lists)",108, 8, 0
repos/java/interviews/company/uber/TwoSum.java,"TwoSum::twoSum( int [ ] nums , int target)",57, 8, 0
repos/java/interviews/company/uber/SpiralMatrix.java,"SpiralMatrix::spiralOrder( int [ ] [ ] matrix)",58, 8, 0
repos/java/interviews/company/uber/SearchInRotatedSortedArray.java,"SearchInRotatedSortedArray::search( int [ ] nums , int target)",66, 16, 0
repos/java/interviews/company/amazon/ValidateBinarySearchTree.java,"ValidateBinarySearchTree::isValidBST( TreeNode root)",72, 8, 0
repos/java/interviews/company/amazon/ValidateBinarySearchTree.java,"ValidateBinarySearchTree::validBSTRecursive( TreeNode root , long minValue , long maxValue)",122, 12, 0
repos/java/interviews/company/amazon/KthLargestElementInAnArray.java,"KthLargestElementInAnArray::findKthLargest( int [ ] nums , int k)",51, 4, 0
repos/java/interviews/company/amazon/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/company/amazon/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/company/amazon/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/company/amazon/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/company/amazon/TrappingRainWater.java,"TrappingRainWater::trap( int [ ] height)",63, 12, 0
repos/java/interviews/company/amazon/WordBreak.java,"WordBreak::wordBreak( String s , Set<String> wordDict)",68, 16, 0
repos/java/interviews/company/amazon/BinaryTreeLevelOrderTraversal.java,"BinaryTreeLevelOrderTraversal::levelOrder( TreeNode root)",71, 12, 0
repos/java/interviews/company/amazon/FirstUniqueCharacterInAString.java,"FirstUniqueCharacterInAString::firstUniqChar( String s)",84, 8, 0
repos/java/interviews/company/amazon/RotateImage.java,"RotateImage::rotate( int [ ] [ ] matrix)",68, 16, 0
repos/java/interviews/company/amazon/AddTwoNumbers.java,"AddTwoNumbers::addTwoNumbers( ListNode l1 , ListNode l2)",62, 4, 0
repos/java/interviews/company/amazon/ValidParentheses.java,"ValidParentheses::isValid( String s)",87, 12, 0
repos/java/interviews/company/amazon/BestTimeToBuyAndSellStock.java,"BestTimeToBuyAndSellStock::maxProfit( int [ ] prices)",54, 16, 0
repos/java/interviews/company/amazon/3Sum.java,"3Sum::threeSum( int [ ] nums)",72, 20, 0
repos/java/interviews/company/amazon/LowestCommonAncestorOfABinaryTree.java,"LowestCommonAncestorOfABinaryTree::lowestCommonAncestor( TreeNode root , TreeNode p , TreeNode q)",82, 4, 0
repos/java/interviews/company/amazon/MinStack.java,"MinStack::Node::Node( int data , int min)",41, 8, 0
repos/java/interviews/company/amazon/MinStack.java,"MinStack::MinStack()",24, 4, 0
repos/java/interviews/company/amazon/MinStack.java,"MinStack::push( int x)",63, 12, 0
repos/java/interviews/company/amazon/MinStack.java,"MinStack::pop()",26, 8, 0
repos/java/interviews/company/amazon/MinStack.java,"MinStack::top()",26, 8, 0
repos/java/interviews/company/amazon/MinStack.java,"MinStack::getMin()",26, 4, 0
repos/java/interviews/company/amazon/ProductOfArrayExceptSelf.java,"ProductOfArrayExceptSelf::productExceptSelf( int [ ] nums)",49, 4, 0
repos/java/interviews/company/amazon/LinkedListCycle.java,"Solution::hasCycle( ListNode head)",67, 8, 0
repos/java/interviews/company/amazon/Subsets.java,"Subsets::subsets( int [ ] nums)",56, 8, 0
repos/java/interviews/company/amazon/Subsets.java,"Subsets::recurse( List<List<Integer>> result , int [ ] nums , Stack path , int position)",93, 4, 0
repos/java/interviews/company/amazon/PalindromeLinkedList.java,"PalindromeLinkedList::isPalindrome( ListNode head)",53, 8, 0
repos/java/interviews/company/amazon/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::longestPalindrome( String s)",102, 16, 0
repos/java/interviews/company/amazon/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::isPalindrome( String s)",49, 12, 0
repos/java/interviews/company/amazon/MinCostClimbingStairs.java,"MinCostClimbingStairs::minCostClimbingStairs( int [ ] cost)",72, 12, 0
repos/java/interviews/company/amazon/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::getKey()",45, 12, 0
repos/java/interviews/company/amazon/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::encode( String longUrl)",44, 8, 0
repos/java/interviews/company/amazon/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::decode( String shortUrl)",69, 8, 0
repos/java/interviews/company/amazon/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinations( String digits)",69, 8, 0
repos/java/interviews/company/amazon/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinationsRecursive( List<String> result , String digits , String current , int index , String [ ] mapping)",127, 4, 0
repos/java/interviews/company/amazon/GroupAnagrams.java,"GroupAnagrams::groupAnagrams( String [ ] strs)",91, 8, 0
repos/java/interviews/company/amazon/NumberOfIslands.java,"NumberOfIslands::numIslands( char [ ] [ ] grid)",66, 16, 0
repos/java/interviews/company/amazon/NumberOfIslands.java,"NumberOfIslands::sink( char [ ] [ ] grid , int i , int j)",93, 8, 0
repos/java/interviews/company/amazon/ReverseLinkedList.java,"ReverseLinkedList::reverseList( ListNode head)",49, 4, 0
repos/java/interviews/company/amazon/MergeKSortedLists.java,"MergeKSortedLists::mergeKLists( ListNode [ ] lists)",108, 8, 0
repos/java/interviews/company/amazon/TwoSum.java,"TwoSum::twoSum( int [ ] nums , int target)",57, 8, 0
repos/java/interviews/company/google/LongestConsecutiveSequence.java,"LongestConsecutiveSequence::longestConsecutive( int [ ] nums)",61, 16, 0
repos/java/interviews/company/google/LoggerRateLimiter.java,"LoggerRateLimiter::Logger()",56, 7, 0
repos/java/interviews/company/google/LoggerRateLimiter.java,"LoggerRateLimiter::shouldPrintMessage( int timestamp , String message)",71, 4, 0
repos/java/interviews/company/google/GroupShiftedStrings.java,"GroupShiftedStrings::groupStrings( String [ ] strings)",81, 8, 0
repos/java/interviews/company/google/PowerOfTwo.java,"PowerOfTwo::isPowerOfTwo( int n)",41, 4, 0
repos/java/interviews/company/google/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/company/google/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/company/google/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/company/google/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/company/google/TrappingRainWater.java,"TrappingRainWater::trap( int [ ] height)",63, 12, 0
repos/java/interviews/company/google/ShortestDistanceFromAllBuildings.java,"ShortestDistanceFromAllBuildings::shortestDistance( int [ ] [ ] grid)",179, 32, 0
repos/java/interviews/company/google/WordBreak.java,"WordBreak::wordBreak( String s , Set<String> wordDict)",68, 16, 0
repos/java/interviews/company/google/FirstUniqueCharacterInAString.java,"FirstUniqueCharacterInAString::firstUniqChar( String s)",84, 8, 0
repos/java/interviews/company/google/ClosestBinarySearchTreeValue.java,"ClosestBinarySearchTreeValue::closestValue( TreeNode root , double target)",94, 8, 0
repos/java/interviews/company/google/ImplementTrie.java,"TrieNode::TrieNode( char character)",55, 8, 0
repos/java/interviews/company/google/ImplementTrie.java,"Trie::Trie()",34, 8, 0
repos/java/interviews/company/google/ImplementTrie.java,"Trie::insert( String word)",53, 16, 0
repos/java/interviews/company/google/ImplementTrie.java,"Trie::search( String word)",46, 12, 0
repos/java/interviews/company/google/ImplementTrie.java,"Trie::startsWith( String prefix)",47, 4, 0
repos/java/interviews/company/google/MovingAverageFromDataStream.java,"MovingAverageFromDataStream::MovingAverage( int size)",44, 8, 0
repos/java/interviews/company/google/MovingAverageFromDataStream.java,"MovingAverageFromDataStream::next( int val)",44, 12, 0
repos/java/interviews/company/google/AndroidUnlockPatterns.java,"AndroidUnlockPatterns::numberOfPatterns( int m , int n)",121, 12, 0
repos/java/interviews/company/google/AndroidUnlockPatterns.java,"AndroidUnlockPatterns::DFS( boolean visited [ ] , int [ ] [ ] skip , int current , int remaining)",126, 12, 0
repos/java/interviews/company/google/GuessNumberHigherOrLower.java,"GuessNumberHigherOrLower::guessNumber( int n)",49, 12, 0
repos/java/interviews/company/google/FindTheDifference.java,"FindTheDifference::findTheDifference( String s , String t)",56, 4, 0
repos/java/interviews/company/google/BullsAndCows.java,"BullsAndCows::getHint( String secret , String guess)",59, 16, 0
repos/java/interviews/company/google/PlusOne.java,"Solution::plusOne( int [ ] digits)",54, 8, 0
repos/java/interviews/company/google/ZigZagIterator.java,"ZigZagIterator::ZigzagIterator( List<Integer> v1 , List<Integer> v2)",64, 4, 0
repos/java/interviews/company/google/ZigZagIterator.java,"ZigZagIterator::next()",26, 8, 0
repos/java/interviews/company/google/ZigZagIterator.java,"ZigZagIterator::hasNext()",43, 8, 0
repos/java/interviews/company/google/PowerOfXToTheN.java,"PowerOfXToTheN::myPow( double x , int n)",75, 8, 0
repos/java/interviews/company/google/SummaryRanges.java,"SummaryRanges::summaryRanges( int [ ] nums)",73, 12, 0
repos/java/interviews/company/google/WordSquares.java,"WordSquares::wordSquares( String [ ] words)",80, 20, 0
repos/java/interviews/company/google/WordSquares.java,"WordSquares::helper( List<List<String>> ret , List<String> cur , int matched , int total , Map<String,Set<String>> map)",120, 4, 0
repos/java/interviews/company/google/MissingRanges.java,"MissingRanges::findMissingRanges( int [ ] nums , int lower , int upper)",78, 4, 0
repos/java/interviews/company/google/MissingRanges.java,"MissingRanges::addMissing( ArrayList<String> result , long start , long end)",70, 4, 0
repos/java/interviews/company/google/ValidParentheses.java,"ValidParentheses::isValid( String s)",87, 12, 0
repos/java/interviews/company/google/MaximumProductOfWordLengths.java,"MaximumProductOfWordLengths::maxProduct( String [ ] words)",98, 16, 0
repos/java/interviews/company/google/DecodeString.java,"DecodeString::decodeString( String s)",80, 16, 0
repos/java/interviews/company/google/FindAllNumbersDisappearedInAnArray.java,"FindAllNumbersDisappearedInAnArray::findDisappearedNumbers( int [ ] nums)",73, 8, 0
repos/java/interviews/company/google/BinaryTreePaths.java,"BinaryTreePaths::binaryTreePaths( TreeNode root)",57, 4, 0
repos/java/interviews/company/google/BinaryTreePaths.java,"BinaryTreePaths::helper( String current , TreeNode root , List<String> result)",77, 4, 0
repos/java/interviews/company/google/InsertInterval.java,"InsertInterval::insert( List<Interval> intervals , Interval newInterval)",142, 12, 0
repos/java/interviews/company/google/WiggleSort.java,"WiggleSort::wiggleSort( int [ ] nums)",54, 12, 0
repos/java/interviews/company/google/SentenceScreenFitting.java,"SentenceScreenFitting::wordsTyping( String [ ] sentence , int rows , int cols)",71, 16, 0
repos/java/interviews/company/google/DailyTemperatures.java,"DailyTemperatures::dailyTemperatures( int [ ] temperatures)",86, 12, 0
repos/java/interviews/company/google/GeneralizedAbbreviation.java,"GeneralizedAbbreviation::generateAbbreviations( String word)",61, 4, 0
repos/java/interviews/company/google/GeneralizedAbbreviation.java,"GeneralizedAbbreviation::backtrack( List result , String word , int position , String current , int count)",114, 12, 0
repos/java/interviews/company/google/ExpressionAddOperators.java,"ExpressionAddOperator::addOperators( String num , int target)",63, 4, 0
repos/java/interviews/company/google/ExpressionAddOperators.java,"ExpressionAddOperator::helper( List<String> result , String path , String num , int target , int pos , long eval , long multed)",116, 4, 0
repos/java/interviews/company/google/IslandPerimeter.java,"IslandPerimeter::islandPerimeter( int [ ] [ ] grid)",59, 20, 0
repos/java/interviews/company/google/IslandPerimeter.java,"IslandPerimeter::numNeighbors( int [ ] [ ] grid , int x , int y)",91, 8, 0
repos/java/interviews/company/google/ReverseVowelsOfAString.java,"ReverseVowelsOfAString::reverseVowels( String s)",72, 12, 0
repos/java/interviews/company/google/BombEnemy.java,"BombEnemy::maxKilledEnemies( char [ ] [ ] grid)",71, 8, 0
repos/java/interviews/company/google/BombEnemy.java,"BombEnemy::killedEnemiesRow( char [ ] [ ] grid , int i , int j)",64, 4, 0
repos/java/interviews/company/google/BombEnemy.java,"BombEnemy::killedEnemiesCol( char [ ] [ ] grid , int i , int j)",64, 4, 0
repos/java/interviews/company/google/MinStack.java,"MinStack::Node::Node( int data , int min)",41, 8, 0
repos/java/interviews/company/google/MinStack.java,"MinStack::MinStack()",24, 4, 0
repos/java/interviews/company/google/MinStack.java,"MinStack::push( int x)",63, 12, 0
repos/java/interviews/company/google/MinStack.java,"MinStack::pop()",26, 8, 0
repos/java/interviews/company/google/MinStack.java,"MinStack::top()",26, 8, 0
repos/java/interviews/company/google/MinStack.java,"MinStack::getMin()",26, 4, 0
repos/java/interviews/company/google/PacificAtlanticWaterFlow.java,"PacificAtlanticWaterFlow::pacificAtlantic( int [ ] [ ] matrix)",76, 8, 0
repos/java/interviews/company/google/PacificAtlanticWaterFlow.java,"PacificAtlanticWaterFlow::dfs( int [ ] [ ] matrix , boolean [ ] [ ] visited , int height , int x , int y)",91, 8, 0
repos/java/interviews/company/google/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::BSTIterator( TreeNode root)",40, 4, 0
repos/java/interviews/company/google/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::hasNext()",47, 8, 0
repos/java/interviews/company/google/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::next()",50, 8, 0
repos/java/interviews/company/google/GameOfLife.java,"GameOfLife::gameOfLife( int [ ] [ ] board)",68, 16, 0
repos/java/interviews/company/google/GameOfLife.java,"GameOfLife::liveNeighbors( int [ ] [ ] board , int m , int n , int i , int j)",80, 12, 0
repos/java/interviews/company/google/LongestSubstringWithAtMostKDistinctCharacters.java,"LongestSubstringWithAtMostKDistinctCharacters::lengthOfLongestSubstringKDistinct( String s , int k)",117, 12, 0
repos/java/interviews/company/google/RegularExpressionMatching.javaa,"RegularExpressionMatching::isMatch( String s , String p)",95, 24, 0
repos/java/interviews/company/google/GenerateParentheses.java,"GenerateParentheses::generateParenthesis( int n)",59, 8, 0
repos/java/interviews/company/google/GenerateParentheses.java,"GenerateParentheses::generateParenthesisRecursive( List<String> result , String current , int open , int close , int n)",112, 4, 0
repos/java/interviews/company/google/FlattenNestedListIterator.java,"FlattenNestedListIterator::NestedIterator( List<NestedInteger> nestedList)",60, 4, 0
repos/java/interviews/company/google/FlattenNestedListIterator.java,"FlattenNestedListIterator::next()",41, 8, 0
repos/java/interviews/company/google/FlattenNestedListIterator.java,"FlattenNestedListIterator::hasNext()",70, 12, 0
repos/java/interviews/company/google/BinaryTreeVerticalOrderTraversal.java,"BinaryTreeVerticalOrderTraversal::verticalOrder( TreeNode root)",64, 8, 0
repos/java/interviews/company/google/CloneGraph.java,"CloneGraph::cloneGraph( UndirectedGraphNode node)",75, 8, 0
repos/java/interviews/company/google/3SumSmaller.java,"3SumSmaller::threeSumSmaller( int [ ] nums , int target)",109, 20, 0
repos/java/interviews/company/google/StrobogrammaticNumber.java,"StrobogrammaticNumber::isStrobogrammatic( String num)",79, 12, 0
repos/java/interviews/company/google/PlusOneLinkedList.java,"PlusOneLinkedList::plusOne( ListNode head)",48, 12, 0
repos/java/interviews/company/google/PlusOneLinkedList.java,"PlusOneLinkedList::plusOneRecursive( ListNode head)",50, 4, 0
repos/java/interviews/company/google/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::getKey()",45, 12, 0
repos/java/interviews/company/google/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::encode( String longUrl)",44, 8, 0
repos/java/interviews/company/google/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::decode( String shortUrl)",69, 8, 0
repos/java/interviews/company/google/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinations( String digits)",69, 8, 0
repos/java/interviews/company/google/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinationsRecursive( List<String> result , String digits , String current , int index , String [ ] mapping)",127, 4, 0
repos/java/interviews/company/google/UniqueWordAbbreviation.java,"UniqueWordAbbreviation::ValidWordAbbr( String [ ] dictionary)",50, 8, 0
repos/java/interviews/company/google/UniqueWordAbbreviation.java,"UniqueWordAbbreviation::isUnique( String word)",83, 8, 0
repos/java/interviews/company/google/UniqueWordAbbreviation.java,"UniqueWordAbbreviation::getKey( String word)",102, 8, 0
repos/java/interviews/company/google/PaintFence.java,"PaintFence::numWays( int n , int k)",87, 12, 0
repos/java/interviews/company/google/BinaryWatch.java,"BinaryWatch::readBinaryWatch( int num)",96, 16, 0
repos/java/interviews/company/google/NumberOfIslands.java,"NumberOfIslands::numIslands( char [ ] [ ] grid)",66, 16, 0
repos/java/interviews/company/google/NumberOfIslands.java,"NumberOfIslands::sink( char [ ] [ ] grid , int i , int j)",93, 8, 0
repos/java/interviews/company/google/Utf8Validation.java,"Utf8Validation::validUtf8( int [ ] data)",49, 16, 0
repos/java/interviews/company/google/WallsAndGates.java,"WallsAndGates::wallsAndGates( int [ ] [ ] rooms)",84, 8, 0
repos/java/interviews/company/google/WallsAndGates.java,"WallsAndGates::dfs( int [ ] [ ] rooms , int i , int j , int distance)",148, 8, 0
repos/java/interviews/company/google/MergeIntervals.java,"MergeIntervals::merge( List<Interval> intervals)",104, 16, 0
repos/java/interviews/company/google/JudgeRouteCircle.java,"JudgeRouteCircle::judgeCircle( String moves)",50, 8, 0
repos/java/interviews/company/google/SpiralMatrix.java,"SpiralMatrix::spiralOrder( int [ ] [ ] matrix)",58, 8, 0
repos/java/interviews/company/google/CombinationSumIV.java,"CombinationSumIV::combinationSum4( int [ ] nums , int target)",57, 4, 0
repos/java/interviews/company/palantir/ContainsDuplicate.java,"ContainsDuplicate::containsDuplicate( int [ ] nums)",73, 8, 0
repos/java/interviews/company/palantir/ContainsDuplicatesII.java,"ContainsDuplicatesII::containsNearbyDuplicate( int [ ] nums , int k)",73, 8, 0
repos/java/interviews/company/twitter/MultiplyStrings.java,"MultiplyStrings::multiply( String num1 , String num2)",75, 16, 0
repos/java/interviews/company/twitter/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/company/twitter/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/company/twitter/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/company/twitter/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/company/twitter/TrappingRainWater.java,"TrappingRainWater::trap( int [ ] height)",63, 12, 0
repos/java/interviews/company/twitter/ImplementTrie.java,"TrieNode::TrieNode( char character)",55, 8, 0
repos/java/interviews/company/twitter/ImplementTrie.java,"Trie::Trie()",34, 8, 0
repos/java/interviews/company/twitter/ImplementTrie.java,"Trie::insert( String word)",53, 16, 0
repos/java/interviews/company/twitter/ImplementTrie.java,"Trie::search( String word)",46, 12, 0
repos/java/interviews/company/twitter/ImplementTrie.java,"Trie::startsWith( String prefix)",47, 4, 0
repos/java/interviews/company/twitter/ValidParentheses.java,"ValidParentheses::isValid( String s)",87, 12, 0
repos/java/interviews/company/twitter/RegularExpressionMatching.java,"RegularExpressionMatching::isMatch( String s , String p)",95, 24, 0
repos/java/interviews/company/twitter/LowestCommonAncestorOfABinaryTree.java,"LowestCommonAncestorOfABinaryTree::lowestCommonAncestor( TreeNode root , TreeNode p , TreeNode q)",82, 4, 0
repos/java/interviews/company/twitter/FlattenNestedListIterator.java,"FlattenNestedListIterator::NestedIterator( List<NestedInteger> nestedList)",60, 4, 0
repos/java/interviews/company/twitter/FlattenNestedListIterator.java,"FlattenNestedListIterator::next()",41, 8, 0
repos/java/interviews/company/twitter/FlattenNestedListIterator.java,"FlattenNestedListIterator::hasNext()",70, 12, 0
repos/java/interviews/company/twitter/OneEditDistance.java,"OneEditDistance::isOneEditDistance( String s , String t)",131, 8, 0
repos/java/interviews/company/twitter/ReverseLinkedList.java,"ReverseLinkedList::reverseList( ListNode head)",49, 4, 0
