File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedViewPortJob.java,"AnimatedViewPortJob::onAnimationEnd( Animator animation)",53, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedViewPortJob.java,"AnimatedViewPortJob::onAnimationCancel( Animator animation)",56, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedViewPortJob.java,"AnimatedViewPortJob::onAnimationRepeat( Animator animation)",56, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedViewPortJob.java,"AnimatedViewPortJob::onAnimationUpdate( ValueAnimator animation)",61, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::getInstance( ViewPortHandler viewPortHandler , View v , Transformer trans , YAxis axis , float xAxisRange , float scaleX , float scaleY , float xOrigin , float yOrigin , float zoomCenterX , float zoomCenterY , float zoomOriginX , float zoomOriginY , long duration)",287, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::AnimatedZoomJob( ViewPortHandler viewPortHandler , View v , Transformer trans , YAxis axis , float xAxisRange , float scaleX , float scaleY , float xOrigin , float yOrigin , float zoomCenterX , float zoomCenterY , float zoomOriginX , float zoomOriginY , long duration)",268, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::onAnimationUpdate( ValueAnimator animation)",88, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::onAnimationEnd( Animator animation)",54, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::onAnimationCancel( Animator animation)",56, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::onAnimationRepeat( Animator animation)",56, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::recycleSelf()",32, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::onAnimationStart( Animator animation)",55, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java,"AnimatedZoomJob::instantiate()",77, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ZoomJob.java,"ZoomJob::getInstance( ViewPortHandler viewPortHandler , float scaleX , float scaleY , float xValue , float yValue , Transformer trans , YAxis . AxisDependency axis , View v)",127, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ZoomJob.java,"ZoomJob::recycleInstance( ZoomJob instance)",59, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ZoomJob.java,"ZoomJob::ZoomJob( ViewPortHandler viewPortHandler , float scaleX , float scaleY , float xValue , float yValue , Transformer trans , YAxis . AxisDependency axis , View v)",127, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ZoomJob.java,"ZoomJob::run()",121, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ZoomJob.java,"ZoomJob::instantiate()",64, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedMoveViewJob.java,"AnimatedMoveViewJob::getInstance( ViewPortHandler viewPortHandler , float xValue , float yValue , Transformer trans , View v , float xOrigin , float yOrigin , long duration)",184, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedMoveViewJob.java,"AnimatedMoveViewJob::recycleInstance( AnimatedMoveViewJob instance)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedMoveViewJob.java,"AnimatedMoveViewJob::AnimatedMoveViewJob( ViewPortHandler viewPortHandler , float xValue , float yValue , Transformer trans , View v , float xOrigin , float yOrigin , long duration)",166, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedMoveViewJob.java,"AnimatedMoveViewJob::onAnimationUpdate( ValueAnimator animation)",61, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedMoveViewJob.java,"AnimatedMoveViewJob::recycleSelf()",31, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedMoveViewJob.java,"AnimatedMoveViewJob::instantiate()",66, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/MoveViewJob.java,"MoveViewJob::getInstance( ViewPortHandler viewPortHandler , float xValue , float yValue , Transformer trans , View v)",131, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/MoveViewJob.java,"MoveViewJob::recycleInstance( MoveViewJob instance)",62, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/MoveViewJob.java,"MoveViewJob::MoveViewJob( ViewPortHandler viewPortHandler , float xValue , float yValue , Transformer trans , View v)",113, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/MoveViewJob.java,"MoveViewJob::run()",52, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/MoveViewJob.java,"MoveViewJob::instantiate()",80, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java,"ViewPortJob::ViewPortJob( ViewPortHandler viewPortHandler , float xValue , float yValue , Transformer trans , View v)",84, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java,"ViewPortJob::getXValue()",31, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java,"ViewPortJob::getYValue()",31, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::ChartTouchListener( T chart)",74, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::startAction( MotionEvent me)",71, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::endAction( MotionEvent me)",71, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::setLastHighlighted( Highlight high)",53, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::getTouchMode()",32, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::getLastGesture()",43, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::performHighlight( Highlight h , MotionEvent e)",66, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/ChartTouchListener.java,"ChartTouchListener<T::distance( float eventX , float startX , float eventY , float startY)",94, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::PieRadarChartTouchListener( PieRadarChartBase <?> chart)",68, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::onTouch( View v , MotionEvent event)",138, 28, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::onLongPress( MotionEvent me)",71, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::onSingleTapConfirmed( MotionEvent e)",57, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::onSingleTapUp( MotionEvent e)",78, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::resetVelocity()",35, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::sampleVelocity( float touchLocationX , float touchLocationY)",127, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::calculateVelocity()",192, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::setGestureStartAngle( float x , float y)",84, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::updateGestureRotation( float x , float y)",78, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::stopDeceleration()",44, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::computeScroll()",122, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java,"PieRadarChartTouchListener::AngularVelocitySample::AngularVelocitySample( long time , float angle)",63, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/OnDrawLineChartTouchListener.java,"OnDrawLineChartTouchListener::onTouch( View v , MotionEvent event)",53, 0, 1
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::BarLineChartTouchListener( BarLineChartBase<?extends BarLineScatterCandleBubbleData<?extends IBarLineScatterCandleBubbleDataSet<?extends Entry>>> chart , Matrix touchMatrix , float dragTriggerDistance)",122, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::onTouch( View v , MotionEvent event)",127, 24, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::saveTouchStart( MotionEvent event)",92, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::performDrag( MotionEvent event , float distanceX , float distanceY)",84, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::performZoom( MotionEvent event)",81, 16, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::performHighlightDrag( MotionEvent e)",75, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::midPoint( MPPointF point , MotionEvent event)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::spacing( MotionEvent event)",54, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::getXDist( MotionEvent e)",51, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::getYDist( MotionEvent e)",51, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::getTrans( float x , float y)",77, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::inverted()",113, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::getMatrix()",32, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::setDragTriggerDist( float dragTriggerDistance)",77, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::onDoubleTap( MotionEvent e)",119, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::onLongPress( MotionEvent e)",71, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::onSingleTapUp( MotionEvent e)",75, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::onFling( MotionEvent e1 , MotionEvent e2 , float velocityX , float velocityY)",95, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::stopDeceleration()",37, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java,"BarLineChartTouchListener::computeScroll()",127, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::Chart( Context context)",36, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::Chart( Context context , AttributeSet attrs)",56, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::Chart( Context context , AttributeSet attrs , int defStyle)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::init()",73, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setData( T data)",91, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::clear()",54, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::clearValues()",32, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::isEmpty()",44, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setupDefaultFormatter( float min , float max)",65, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::onDraw( Canvas canvas)",68, 16, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::drawDescription( Canvas c)",95, 16, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getMaxHighlightDistance()",45, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setMaxHighlightDistance( float distDp)",64, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getHighlighted()",42, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::isHighlightPerTapEnabled()",48, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setHighlightPerTapEnabled( boolean enabled)",61, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::valuesToHighlight()",78, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setLastHighlighted( Highlight [ ] highs)",70, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValues( Highlight [ ] highs)",53, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValue( float x , int dataSetIndex)",60, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValue( float x , float y , int dataSetIndex)",69, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValue( float x , int dataSetIndex , boolean callListener)",82, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValue( float x , float y , int dataSetIndex , boolean callListener)",91, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValue( Highlight highlight)",54, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::highlightValue( Highlight high , boolean callListener)",71, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getHighlightByTouchPoint( float x , float y)",67, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setOnTouchListener( ChartTouchListener l)",59, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getOnTouchListener()",53, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::drawMarkers( Canvas canvas)",87, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getMarkerPosition( Highlight high)",62, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getAnimator()",41, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::isDragDecelerationEnabled()",49, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setDragDecelerationEnabled( boolean enabled)",62, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getDragDecelerationFrictionCoef()",53, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setDragDecelerationFrictionCoef( float newValue)",66, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateXY( int durationMillisX , int durationMillisY , EasingFunction easingX , EasingFunction easingY)",92, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateXY( int durationMillisX , int durationMillisY , EasingFunction easing)",93, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateX( int durationMillis , EasingFunction easing)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateY( int durationMillis , EasingFunction easing)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateX( int durationMillis)",47, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateY( int durationMillis)",47, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::animateXY( int durationMillisX , int durationMillisY)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getXAxis()",30, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getDefaultValueFormatter()",55, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setOnChartValueSelectedListener( OnChartValueSelectedListener l)",82, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setOnChartGestureListener( OnChartGestureListener l)",70, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getOnChartGestureListener()",64, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getYMax()",32, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getYMin()",32, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getXChartMax()",36, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getXChartMin()",36, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getXRange()",34, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getCenter()",72, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getCenterOffsets()",52, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setExtraOffsets( float left , float top , float right , float bottom)",84, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setExtraTopOffset( float offset)",58, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getExtraTopOffset()",39, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setExtraRightOffset( float offset)",60, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getExtraRightOffset()",41, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setExtraBottomOffset( float offset)",61, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getExtraBottomOffset()",42, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setExtraLeftOffset( float offset)",59, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getExtraLeftOffset()",40, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setLogEnabled( boolean enabled)",49, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::isLogEnabled()",36, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setNoDataText( String text)",45, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setNoDataTextColor( int color)",48, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setNoDataTextTypeface( Typeface tf)",53, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setTouchEnabled( boolean enabled)",51, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setMarker( IMarker marker)",44, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getMarker()",33, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setMarkerView( IMarker v)",43, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getMarkerView()",37, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setDescription( Description desc)",51, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getDescription()",42, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getLegend()",32, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getLegendRenderer()",48, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getContentRect()",50, 8, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::disableScroll()",61, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::enableScroll()",62, 12, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setPaint( Paint p , int which)",47, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::getPaint( int which)",39, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::isDrawMarkerViewsEnabled()",48, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setDrawMarkerViews( boolean enabled)",54, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::isDrawMarkersEnabled()",44, 4, 0
repos/java/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java,"Chart<T::setDrawMarkers( boolean enabled)",50, 4, 0
