File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::MyObject()",22, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::MyObject( String message , int count)",47, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::setMessage( String message)",43, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::getMessage()",31, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::setCount( int count)",36, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::getCount()",26, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::hashCode()",71, 4, 0
repos/java/retrofit/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/MyObject.java,"MyObject::equals( Object obj)",86, 8, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlResponseBodyConverter.java,"SimpleXmlResponseBodyConverter<T>::SimpleXmlResponseBodyConverter( Class<T> cls , Serializer serializer , boolean strict)",88, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlResponseBodyConverter.java,"SimpleXmlResponseBodyConverter<T>::convert( ResponseBody value)",81, 8, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlRequestBodyConverter.java,"SimpleXmlRequestBodyConverter<T>::SimpleXmlRequestBodyConverter( Serializer serializer)",57, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlRequestBodyConverter.java,"SimpleXmlRequestBodyConverter<T>::convert( T value)",87, 6, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::create()",53, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::create( Serializer serializer)",74, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::createNonStrict()",62, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::createNonStrict( Serializer serializer)",83, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::SimpleXmlConverterFactory( Serializer serializer , boolean strict)",77, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::isStrict()",30, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-converters/simplexml/src/main/java/retrofit2/converter/simplexml/SimpleXmlConverterFactory.java,"SimpleXmlConverterFactory::requestBodyConverter( Type type , Annotation [ ] parameterAnnotations , Annotation [ ] methodAnnotations , Retrofit retrofit)",94, 6, 0
repos/java/retrofit/retrofit-converters/java8/src/test/java/retrofit/converter/java8/AlwaysNullConverterFactory.java,"AlwaysNullConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java,"Java8OptionalConverterFactoryTest::setUp()",69, 8, 0
repos/java/retrofit/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java,"Java8OptionalConverterFactoryTest::optional()",69, 4, 0
repos/java/retrofit/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java,"Java8OptionalConverterFactoryTest::onlyMatchesOptional()",63, 2, 0
repos/java/retrofit/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java,"Java8OptionalConverterFactoryTest::delegates()",97, 10, 0
repos/java/retrofit/retrofit-converters/java8/src/main/java/retrofit/converter/java8/OptionalConverter.java,"OptionalConverter<T>::OptionalConverter( Converter<ResponseBody,T> delegate)",59, 2, 0
repos/java/retrofit/retrofit-converters/java8/src/main/java/retrofit/converter/java8/OptionalConverter.java,"OptionalConverter<T>::convert( ResponseBody value)",80, 2, 0
repos/java/retrofit/retrofit-converters/java8/src/main/java/retrofit/converter/java8/Java8OptionalConverterFactory.java,"Java8OptionalConverterFactory::create()",57, 2, 0
repos/java/retrofit/retrofit-converters/java8/src/main/java/retrofit/converter/java8/Java8OptionalConverterFactory.java,"Java8OptionalConverterFactory::Java8OptionalConverterFactory()",44, 2, 0
repos/java/retrofit/retrofit-converters/java8/src/main/java/retrofit/converter/java8/Java8OptionalConverterFactory.java,"Java8OptionalConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",79, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::AnImplementation::AnImplementation( String name)",36, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::AnImplementation::getName()",40, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::Value::TypeAdapter<Value>()",80, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::Value::Value( String theName)",30, 6, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::AnInterfaceAdapter::write( JsonWriter jsonWriter , AnInterface anInterface)",101, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::AnInterfaceAdapter::read( JsonReader jsonReader)",82, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::setUp()",74, 8, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::anInterface()",96, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::anImplementation()",96, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::serializeUsesConfiguration()",96, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::deserializeUsesConfiguration()",94, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java,"GsonConverterFactoryTest::requireFullResponseDocumentConsumption()",80, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonResponseBodyConverter.java,"GsonResponseBodyConverter<T>::GsonResponseBodyConverter( Gson gson , TypeAdapter<T> adapter)",65, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonResponseBodyConverter.java,"GsonResponseBodyConverter<T>::convert( ResponseBody value)",76, 8, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonConverterFactory.java,"GsonConverterFactory::create()",48, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonConverterFactory.java,"GsonConverterFactory::create( Gson gson)",70, 4, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonConverterFactory.java,"GsonConverterFactory::GsonConverterFactory( Gson gson)",44, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonConverterFactory.java,"GsonConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonConverterFactory.java,"GsonConverterFactory::requestBodyConverter( Type type , Annotation [ ] parameterAnnotations , Annotation [ ] methodAnnotations , Retrofit retrofit)",94, 6, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonRequestBodyConverter.java,"GsonRequestBodyConverter<T>::GsonRequestBodyConverter( Gson gson , TypeAdapter<T> adapter)",64, 2, 0
repos/java/retrofit/retrofit-converters/gson/src/main/java/retrofit2/converter/gson/GsonRequestBodyConverter.java,"GsonRequestBodyConverter<T>::convert( T value)",74, 4, 0
repos/java/retrofit/retrofit-converters/guava/src/test/java/retrofit/converter/guava/AlwaysNullConverterFactory.java,"AlwaysNullConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java,"GuavaOptionalConverterFactoryTest::setUp()",69, 8, 0
repos/java/retrofit/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java,"GuavaOptionalConverterFactoryTest::optional()",69, 4, 0
repos/java/retrofit/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java,"GuavaOptionalConverterFactoryTest::onlyMatchesOptional()",63, 2, 0
repos/java/retrofit/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java,"GuavaOptionalConverterFactoryTest::delegates()",97, 10, 0
repos/java/retrofit/retrofit-converters/guava/src/main/java/retrofit/converter/guava/OptionalConverter.java,"OptionalConverter<T>::OptionalConverter( Converter<ResponseBody,T> delegate)",59, 2, 0
repos/java/retrofit/retrofit-converters/guava/src/main/java/retrofit/converter/guava/OptionalConverter.java,"OptionalConverter<T>::convert( ResponseBody value)",80, 2, 0
repos/java/retrofit/retrofit-converters/guava/src/main/java/retrofit/converter/guava/GuavaOptionalConverterFactory.java,"GuavaOptionalConverterFactory::create()",57, 2, 0
repos/java/retrofit/retrofit-converters/guava/src/main/java/retrofit/converter/guava/GuavaOptionalConverterFactory.java,"GuavaOptionalConverterFactory::GuavaOptionalConverterFactory()",44, 2, 0
repos/java/retrofit/retrofit-converters/guava/src/main/java/retrofit/converter/guava/GuavaOptionalConverterFactory.java,"GuavaOptionalConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",79, 2, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::AnImplementation::AnImplementation( String name)",36, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::AnImplementation::getName()",40, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::Value::Value( String theName)",30, 6, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::Adapters::write( JsonWriter jsonWriter , AnInterface anInterface)",99, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::Adapters::read( JsonReader jsonReader)",82, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::Adapters::write( JsonWriter writer , @ Qualifier String value)",95, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::Adapters::readQualified( JsonReader reader)",93, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::Adapters::readWithoutEndingObject( JsonReader reader)",91, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::setUp()",99, 10, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::anInterface()",96, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::anImplementation()",96, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::annotations()",96, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::asLenient()",99, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::withNulls()",93, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::failOnUnknown()",101, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::utf8BomSkipped()",91, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::nonUtf8BomIsNotSkipped()",91, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java,"MoshiConverterFactoryTest::requireFullResponseDocumentConsumption()",80, 2, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::create()",49, 2, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::create( Moshi moshi)",72, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::MoshiConverterFactory( Moshi moshi , boolean lenient , boolean failOnUnknown , boolean serializeNulls)",85, 2, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::asLenient()",82, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::failOnUnknown()",76, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::withNullSerialization()",75, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::requestBodyConverter( Type type , Annotation [ ] parameterAnnotations , Annotation [ ] methodAnnotations , Retrofit retrofit)",94, 6, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiConverterFactory.java,"MoshiConverterFactory::jsonAnnotations( Annotation [ ] annotations)",90, 4, 0
repos/java/retrofit/retrofit-converters/moshi/src/main/java/retrofit2/converter/moshi/MoshiRequestBodyConverter.java,"MoshiRequestBodyConverter<T>::MoshiRequestBodyConverter( JsonAdapter<T> adapter)",54, 2, 0
