File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/x64dbg/src/dbg/loop.cpp,"LoopDelete( int Depth , duint Address)",121, 4, 0
repos/cpp/x64dbg/src/dbg/loop.cpp,"LoopCacheSave( JSON Root)",92, 8, 0
repos/cpp/x64dbg/src/dbg/loop.cpp,"LoopCacheLoad( JSON Root)",132, 12, 0
repos/cpp/x64dbg/src/dbg/loop.cpp,"LoopEnum( LOOPSINFO * List , size_t * Size)",62, 8, 0
repos/cpp/x64dbg/src/dbg/loop.cpp,"LoopClear()",74, 4, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_assembler.cpp,"Script::Assembler::Assemble( duint addr , unsigned char * dest , int * size , const char * instruction)",116, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_assembler.cpp,"Script::Assembler::AssembleEx( duint addr , unsigned char * dest , int * size , const char * instruction , char * error)",131, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_assembler.cpp,"Script::Assembler::AssembleMem( duint addr , const char * instruction)",87, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_assembler.cpp,"Script::Assembler::AssembleMemEx( duint addr , const char * instruction , int * size , char * error , bool fillnop)",127, 0, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"QueryThreadCycleTimeUnsupported( HANDLE ThreadHandle , PULONG64 CycleTime)",85, 0, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadCreate( CREATE_THREAD_DEBUG_INFO * CreateThread)",136, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadExit( DWORD ThreadId)",44, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadClear()",40, 8, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetCount()",35, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetList( THREADLIST * List)",148, 8, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetList( std :: vector<THREADINFO> & list)",51, 0, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetInfo( DWORD ThreadId , THREADINFO & info)",54, 0, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadIsValid( DWORD ThreadId)",58, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetTib( duint TEBAddress , NT_TIB * Tib)",59, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetTeb( duint TEBAddress , TEB * Teb)",56, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetSuspendCount( HANDLE Thread)",87, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetPriority( HANDLE Thread)",54, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetLastErrorTEB( ULONG_PTR ThreadLocalBase)",74, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetLastError( DWORD ThreadId)",79, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetLastStatusTEB( ULONG_PTR ThreadLocalBase)",75, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetLastStatus( DWORD ThreadId)",80, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadSetName( DWORD ThreadId , const char * Name)",69, 8, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetName( DWORD ThreadId , char * Name)",79, 8, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetHandle( DWORD ThreadId)",54, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetId( HANDLE Thread)",117, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadSuspendAll()",108, 12, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadResumeAll()",59, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadGetLocalBase( DWORD ThreadId)",74, 4, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadQueryCycleTime( HANDLE hThread)",139, 8, 0
repos/cpp/x64dbg/src/dbg/thread.cpp,"ThreadUpdateWaitReasons()",134, 4, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"showcommandlineerror( cmdline_error_t * cmdline_error)",113, 8, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"isCmdLineEmpty()",33, 4, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"getCommandLineArgs()",80, 4, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"CmdLineCacheSave( JSON Root , const String & cacheFile)",75, 4, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"CmdLineCacheLoad( JSON Root)",86, 4, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"copyCommandLine( const char * cmdLine)",48, 4, 0
repos/cpp/x64dbg/src/dbg/commandline.cpp,"SetCommandLine()",68, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::FileStream( HANDLE hFile)",29, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::~FileStream()",43, 8, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::OpenFile( LPCWSTR pName , IStream ** ppStream , bool fWrite)",113, 37, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::QueryInterface( REFIID iid , void ** ppvObject)",83, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::AddRef( void)",56, 8, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Release( void)",61, 8, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Read( void * pv , ULONG cb , ULONG * pcbRead)",79, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Write( void const * pv , ULONG cb , ULONG * pcbWritten)",89, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::SetSize( ULARGE_INTEGER)",84, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::CopyTo( IStream * , ULARGE_INTEGER , ULARGE_INTEGER * , ULARGE_INTEGER *)",127, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Commit( DWORD)",74, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Revert( void)",73, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::LockRegion( ULARGE_INTEGER , ULARGE_INTEGER , DWORD)",110, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::UnlockRegion( ULARGE_INTEGER , ULARGE_INTEGER , DWORD)",112, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Clone( IStream **)",77, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Seek( LARGE_INTEGER liDistanceToMove , DWORD dwOrigin , ULARGE_INTEGER * lpNewFilePointer)",125, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"FileStream::Stat( STATSTG * pStatstg , DWORD grfStatFlag)",81, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::ScopedDiaType()",39, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::ScopedDiaType( T * sym)",41, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::~ScopedDiaType()",62, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::ref()",32, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::operator &()",38, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::operator ->()",37, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::operator T *()",36, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"ScopedDiaType::Attach( T * sym)",40, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::PDBDiaFile()",27, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::~PDBDiaFile()",26, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::initLibrary()",45, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::shutdownLibrary()",35, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::open( const char * file , uint64_t loadAddress , DiaValidationData_t * validationData)",99, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::open( const wchar_t * file , uint64_t loadAddress , DiaValidationData_t * validationData)",130, 8, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::isOpen() const",83, 4, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::close()",82, 12, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::testError( HRESULT hr)",39, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::getSymbolNameString( IDiaSymbol * sym)",61, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::getSymbolUndecoratedNameString( IDiaSymbol * sym)",72, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::enumerateLineNumbers( uint32_t rva , uint32_t size , std :: vector<DiaLineInfo_t> & lines , std :: map<DWORD,std::string> & files)",141, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"getSymbolId( IDiaSymbol * sym)",38, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::enumerateLexicalHierarchy( const Query_t & query)",91, 8, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::findSymbolRVA( uint64_t address , DiaSymbol_t & sym , DiaSymbolType symType)",116, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::enumerateCompilandScope( IDiaSymbol * compiland , InternalQueryContext_t & context)",98, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::processFunctionSymbol( IDiaSymbol * functionSym , InternalQueryContext_t & context)",98, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::resolveSymbolSize( IDiaSymbol * symbol , uint64_t & size , uint32_t symTag)",89, 0, 0
repos/cpp/x64dbg/src/dbg/pdbdiafile.cpp,"PDBDiaFile::convertSymbolInfo( IDiaSymbol * symbol , DiaSymbol_t & symbolInfo , InternalQueryContext_t & context)",115, 0, 0
repos/cpp/x64dbg/src/dbg/filehelper.cpp,"FileHelper::ReadAllData( const String & fileName , std :: vector<unsigned char> & content)",147, 8, 0
repos/cpp/x64dbg/src/dbg/filehelper.cpp,"FileHelper::WriteAllData( const String & fileName , const void * data , size_t size)",130, 4, 0
repos/cpp/x64dbg/src/dbg/filehelper.cpp,"FileHelper::ReadAllText( const String & fileName , String & content)",72, 0, 0
repos/cpp/x64dbg/src/dbg/filehelper.cpp,"FileHelper::WriteAllText( const String & fileName , const String & content)",79, 0, 0
repos/cpp/x64dbg/src/dbg/filehelper.cpp,"FileHelper::ReadAllLines( const String & fileName , std :: vector<String> & lines , bool keepEmpty)",100, 0, 0
repos/cpp/x64dbg/src/dbg/filehelper.cpp,"FileHelper::GetFileName( const String & fileName)",56, 0, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"emalloc( size_t size , const char * reason)",107, 8, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"erealloc( void * ptr , size_t size , const char * reason)",70, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"efree( void * ptr , const char * reason)",95, 12, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"json_malloc( size_t size)",38, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"json_free( void * ptr)",35, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"memleaks()",98, 12, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"setalloctrace( const char * file)",49, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"scmp( const char * a , const char * b)",40, 0, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"FileExists( const char * file)",88, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"DirExists( const char * dir)",92, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"GetFileNameFromHandle( HANDLE hFile , char * szFileName)",83, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"GetFileNameFromProcessHandle( HANDLE hProcess , char * szFileName)",94, 12, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"GetFileNameFromModuleHandle( HANDLE hProcess , HMODULE hModule , char * szFileName)",100, 12, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"settingboolget( const char * section , const char * name)",59, 0, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"IsWow64()",85, 4, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"ResolveShortcut( HWND hwnd , const wchar_t * szShortcutPath , wchar_t * szResolvedPath , size_t nSize)",124, 20, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"WaitForThreadTermination( HANDLE hThread , DWORD timeout)",61, 0, 0
repos/cpp/x64dbg/src/dbg/_global.cpp,"WaitForMultipleThreadsTermination( const HANDLE * hThread , int count , DWORD timeout)",88, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::Get( Script :: Register :: RegisterEnum reg)",78, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::Set( Script :: Register :: RegisterEnum reg , duint value)",90, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::Size()",43, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDR0()",47, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDR0( duint value)",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDR1()",47, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDR1( duint value)",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDR2()",47, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDR2( duint value)",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDR3()",47, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDR3( duint value)",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDR6()",47, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDR6( duint value)",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDR7()",47, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDR7( duint value)",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetEAX()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetEAX( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetAX()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetAX( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetAH()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetAH( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetAL()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetAL( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetEBX()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetEBX( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetBX()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetBX( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetBH()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetBH( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetBL()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetBL( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetECX()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetECX( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetCX()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetCX( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetCH()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetCH( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetCL()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetCL( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetEDX()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetEDX( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDX()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDX( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDH()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDH( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDL()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDL( unsigned char value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetEDI()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetEDI( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDI()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDI( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetESI()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetESI( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetSI()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetSI( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetEBP()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetEBP( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetBP()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetBP( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetESP()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetESP( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetSP()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetSP( unsigned short value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetEIP()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetEIP( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRAX()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRAX( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRBX()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRBX( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRCX()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRCX( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRDX()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRDX( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRSI()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRSI( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetSIL()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetSIL( unsigned char value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRDI()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRDI( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetDIL()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetDIL( unsigned char value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRBP()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRBP( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetBPL()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetBPL( unsigned char value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRSP()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRSP( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetSPL()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetSPL( unsigned char value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetRIP()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetRIP( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR8()",59, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR8( unsigned long long value)",69, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR8D()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR8D( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR8W()",56, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR8W( unsigned short value)",66, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR8B()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR8B( unsigned char value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR9()",59, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR9( unsigned long long value)",69, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR9D()",54, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR9D( unsigned int value)",64, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR9W()",56, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR9W( unsigned short value)",66, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR9B()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR9B( unsigned char value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR10()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR10( unsigned long long value)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR10D()",55, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR10D( unsigned int value)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR10W()",57, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR10W( unsigned short value)",67, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR10B()",56, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR10B( unsigned char value)",66, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::GetR11()",60, 0, 0
repos/cpp/x64dbg/src/dbg/_scriptapi_register.cpp,"Script::Register::SetR11( unsigned long long value)",70, 0, 0
